Date,Close,Return,Direction,finbert_neg,finbert_neu,finbert_pos,finbert_compound,n_posts,finbert_compound_lag_1,finbert_compound_lag_2,finbert_compound_lag_3,finbert_compound_rolling_3,finbert_compound_rolling_7,n_posts_log,return_lag_1,return_lag_2,return_lag_3,return_rolling_3,return_rolling_7,volatility_7
2022-08-27,20041.73828125,-1.0773990107132536,0,0.134210092128452,0.7882627528725248,0.0775271605022929,-0.0566829316261591,33,-0.0239602923975326,-0.0652761990500111,-0.0425022519915036,-0.048639807691234306,-0.03971671759882066,3.5263605246161616,-6.207539958496023,0.9623023027591991,-0.6181150878381003,-2.10754555548336,-0.7465799579763799,2.610341003329064
2022-08-28,19616.814453125,-2.1201944769558057,1,0.100995140755549,0.8327571481466294,0.0662477221339941,-0.0347474186215549,20,-0.0566829316261591,-0.0239602923975326,-0.0652761990500111,-0.03846354754841557,-0.047302787517044496,3.044522437723423,-1.0773990107132536,-6.207539958496023,0.9623023027591991,-3.135044482055028,-1.2978818147322582,2.396694213640592
2022-08-29,20297.994140625,3.472427641744291,0,0.1300398157715487,0.7683758436857412,0.1015843484395494,-0.0284554673319992,48,-0.0347474186215549,-0.0566829316261591,-0.0239602923975326,-0.03996193919323777,-0.046063363942722736,3.8918202981106265,-2.1201944769558057,-1.0773990107132536,-6.207539958496023,0.09161138469174339,-0.7121206273410582,3.010260877893505
2022-08-30,19796.80859375,-2.4691382971281484,1,0.1181194586829552,0.8042551589709136,0.0776253903224583,-0.0404940683604969,62,-0.0284554673319992,-0.0347474186215549,-0.0566829316261591,-0.034565651438017035,-0.04173123276846535,4.143134726391533,3.472427641744291,-2.1201944769558057,-1.0773990107132536,-0.3723017107798882,-1.1510938409468354,3.0104522365492876
2022-08-31,20049.763671875,1.2777568511970203,1,0.1578916618358585,0.7601423508596498,0.0819659910781623,-0.0759256707576962,77,-0.0404940683604969,-0.0284554673319992,-0.0347474186215549,-0.04829173548339747,-0.046506006877921426,4.356708826689592,-2.4691382971281484,3.472427641744291,-2.1201944769558057,0.7603487319377203,-0.8802549925132468,3.1485104830693125
2022-09-01,20127.140625,0.3859245145793943,0,0.1086929022401039,0.8106734521154847,0.0806336497189477,-0.0280592525211562,56,-0.0759256707576962,-0.0404940683604969,-0.0284554673319992,-0.048159663879783134,-0.04118930023094215,4.04305126783455,1.2777568511970203,-2.4691382971281484,3.472427641744291,-0.2684856437839118,-0.9625946765389333,3.0994473691516267
2022-09-02,19969.771484375,-0.7818752974256604,0,0.1275340109546151,0.8026209958725505,0.0698450074841578,-0.0576890034704572,45,-0.0280592525211562,-0.0759256707576962,-0.0404940683604969,-0.053891308916436564,-0.046007687527074244,3.828641396489095,0.3859245145793943,1.2777568511970203,-2.4691382971281484,0.2939353561169175,-0.18749972495745287,2.079953812000765
2022-09-03,19832.087890625,-0.6894600364241943,1,0.1367762064975169,0.7835105526502486,0.0797132450604328,-0.057062961437084,27,-0.0576890034704572,-0.0280592525211562,-0.0759256707576962,-0.04760373914289917,-0.046061977500063515,3.332204510175204,-0.7818752974256604,0.3859245145793943,1.2777568511970203,-0.36180360642348736,-0.13207987148758726,2.0573361034246784
2022-09-04,19986.712890625,0.7796708085036963,0,0.1650955914054065,0.7858247073367238,0.0490797043312341,-0.1160158870741725,40,-0.057062961437084,-0.0576890034704572,-0.0280592525211562,-0.07692261732723793,-0.05767175870758031,3.713572066704308,-0.6894600364241943,-0.7818752974256604,0.3859245145793943,-0.2305548417820534,0.28218659786377015,1.8740848308492004
2022-09-05,19812.37109375,-0.8722884940063236,0,0.1756215487451603,0.7849909992267688,0.0393874446551005,-0.1362341040900598,24,-0.1160158870741725,-0.057062961437084,-0.0576890034704572,-0.10310431753377214,-0.0730687068158747,3.2188758248682006,0.7796708085036963,-0.6894600364241943,-0.7818752974256604,-0.2606925739756078,-0.33848713581488915,1.2604025384278903
2022-09-06,18837.66796875,-4.919669232863699,1,0.1439938966587588,0.7989343910704594,0.0570717242521208,-0.0869221724066379,37,-0.1362341040900598,-0.1160158870741725,-0.057062961437084,-0.11305738785695678,-0.07970129310818054,3.6375861597263857,-0.8722884940063236,0.7796708085036963,-0.6894600364241943,-1.6707623061221095,-0.6885629837771106,2.046190390827246
2022-09-07,19290.32421875,2.4029314602578067,1,0.1607110879383981,0.7590359315276146,0.0802529902507861,-0.0804580976876119,30,-0.0869221724066379,-0.1362341040900598,-0.1160158870741725,-0.1012047913947699,-0.08034878266959708,3.4339872044851463,-4.919669232863699,-0.8722884940063236,0.7796708085036963,-1.1296754222040726,-0.527823753911284,2.2594776386384674
2022-09-08,19329.833984375,0.2048164933723395,1,0.116653623564967,0.8083290095840182,0.0750173839607409,-0.0416362396042261,35,-0.0804580976876119,-0.0869221724066379,-0.1362341040900598,-0.069672169899492,-0.08228835225289276,3.58351893845611,2.4029314602578067,-4.919669232863699,-0.8722884940063236,-0.7706404264111849,-0.5536963283694346,2.2482799091768664
2022-09-09,21381.15234375,10.612188190716765,1,0.086152602894566,0.825975198776294,0.08787220558868,0.001719602694114,39,-0.0416362396042261,-0.0804580976876119,-0.0869221724066379,-0.040124911532574706,-0.07380140851509688,3.6888794541139363,0.2048164933723395,2.4029314602578067,-4.919669232863699,4.4066453814489694,1.0740270270794832,4.768072697617317
2022-09-10,21680.5390625,1.4002365912589188,1,0.1770510846128066,0.7466733455657959,0.0762755932907263,-0.1007754913220802,15,0.001719602694114,-0.0416362396042261,-0.0804580976876119,-0.04689737607739747,-0.08004605564152491,2.772588722239781,10.612188190716765,0.2048164933723395,2.4029314602578067,4.072413758449341,1.3725551167484993,4.704249788098512
2022-09-11,21769.255859375,0.4092001431295067,1,0.1292220347601434,0.7746662811740584,0.0961116864143506,-0.0331103483457928,23,-0.1007754913220802,0.001719602694114,-0.0416362396042261,-0.044055412324586374,-0.06820240725175639,3.1780538303479458,1.4002365912589188,10.612188190716765,0.2048164933723395,4.14054164170173,1.319630735980758,4.714105261245683
2022-09-12,22370.44921875,2.7616624254801714,0,0.1330544717765102,0.7667047401269277,0.1002407977978388,-0.0328136739786714,30,-0.0331103483457928,-0.1007754913220802,0.001719602694114,-0.05556650454884817,-0.05342806009298662,3.4339872044851463,0.4092001431295067,1.4002365912589188,10.612188190716765,1.5236997199561984,1.8387665816216858,4.631867186203159
2022-09-13,20296.70703125,-9.270006906083372,0,0.164630802872125,0.7781817143550143,0.0571874846646096,-0.1074433182075154,32,-0.0328136739786714,-0.0331103483457928,-0.1007754913220802,-0.057789113510659906,-0.05635965235025483,3.4965075614664802,2.7616624254801714,0.4092001431295067,1.4002365912589188,-2.033048112491232,1.2172897711617323,5.827376790414895
2022-09-14,20241.08984375,-0.27402074343571,0,0.1666888769832439,0.7491097943857312,0.0842013455694541,-0.0824875314137898,48,-0.1074433182075154,-0.0328136739786714,-0.0331103483457928,-0.07424817453332556,-0.056649571453994525,3.8918202981106265,-9.270006906083372,2.7616624254801714,0.4092001431295067,-2.2607884080129708,0.8348680277769445,5.824437850587375
2022-09-15,19701.2109375,-2.6672422800232853,1,0.1253858151845634,0.7880356525381406,0.0865785304456949,-0.0388072847388684,30,-0.0824875314137898,-0.1074433182075154,-0.0328136739786714,-0.07624604478672457,-0.05624543504465772,3.4339872044851463,-0.27402074343571,-9.270006906083372,2.7616624254801714,-4.070423309847457,0.4245739172918551,5.97542021568962
2022-09-16,19772.583984375,0.3622774615297697,1,0.0976950416396207,0.8392071802826488,0.0630977679701412,-0.0345972736694795,34,-0.0388072847388684,-0.0824875314137898,-0.1074433182075154,-0.05196402994071261,-0.06143356023945679,3.5553480614894135,-2.6672422800232853,-0.27402074343571,-9.270006906083372,-0.8596618539764092,-1.0396990440205727,3.988349902155194
2022-09-17,20127.576171875,1.7953757980268437,0,0.1185014889730761,0.8330226292212805,0.0484758966291944,-0.0700255923438817,12,-0.0345972736694795,-0.0388072847388684,-0.0824875314137898,-0.04781005025074323,-0.057040717528285566,2.5649493574615367,0.3622774615297697,-2.6672422800232853,-0.27402074343571,-0.16986300682222458,-0.9832505859108691,4.03120470225446
2022-09-18,19419.505859375,-3.5179114785287124,1,0.1805728185655815,0.6828368343412876,0.1365903496210064,-0.0439824689445751,14,-0.0700255923438817,-0.0345972736694795,-0.0388072847388684,-0.049535111652645465,-0.058593877613825895,2.70805020110221,1.7953757980268437,0.3622774615297697,-2.6672422800232853,-0.4534194063240336,-1.5442665318620432,4.078113997821206
2022-09-19,19544.12890625,0.6417415961943007,0,0.0910017346497625,0.8561132490634918,0.0528850387781858,-0.0381166958715766,20,-0.0439824689445751,-0.0700255923438817,-0.0345972736694795,-0.050708252386677845,-0.05935145216995521,3.044522437723423,-3.5179114785287124,1.7953757980268437,0.3622774615297697,-0.36026469476918993,-1.8471123646171677,3.7723043540317582
2022-09-20,18890.7890625,-3.342895694578996,0,0.2457816063201633,0.687397011202471,0.0668214011038171,-0.1789602052163461,29,-0.0381166958715766,-0.0439824689445751,-0.0700255923438817,-0.08701979001083264,-0.06956815031407389,3.4011973816621555,0.6417415961943007,-3.5179114785287124,1.7953757980268437,-2.0730218589711367,-1.0003821915451139,2.140911851338515
2022-09-21,18547.400390625,-1.817757165880696,1,0.1645256804250594,0.7415066493882073,0.0939676680912574,-0.070558012333802,36,-0.1789602052163461,-0.0381166958715766,-0.0439824689445751,-0.09587830447390827,-0.06786393330264705,3.6109179126442243,-3.342895694578996,0.6417415961943007,-3.5179114785287124,-1.506303754755131,-1.220915966180112,2.1331149447969837
2022-09-22,19413.55078125,4.669928789927913,0,0.1721795154735446,0.71553723787268,0.1122832489510377,-0.0598962665225068,30,-0.070558012333802,-0.1789602052163461,-0.0381166958715766,-0.10313816135755167,-0.07087664498602396,3.4339872044851463,-1.817757165880696,-3.342895694578996,0.6417415961943007,-0.1635746901772602,-0.17274867047279777,2.9501606052952134
2022-09-23,19297.638671875,-0.5970680514919002,0,0.1872192844427351,0.683993129830422,0.1287875777945436,-0.0584317066481915,29,-0.0598962665225068,-0.070558012333802,-0.1789602052163461,-0.06296199516816682,-0.07428156398298282,3.4011973816621555,4.669928789927913,-1.817757165880696,-3.342895694578996,0.7517011908517718,-0.3097980294758935,2.943439084635964
2022-09-24,18937.01171875,-1.8687620763186417,0,0.0598018238320946,0.8466315507888794,0.0935666460543871,0.0337648222222924,10,-0.0584317066481915,-0.0598962665225068,-0.070558012333802,-0.02818771698280201,-0.059454361902100815,2.3978952727983707,-0.5970680514919002,4.669928789927913,-1.817757165880696,0.7346995540391233,-0.8332462972395343,2.8303011412789085
2022-09-25,18802.09765625,-0.7124358610731463,1,0.1595148301993807,0.7742982815951109,0.066186900002261,-0.0933279301971197,15,0.0337648222222924,-0.0584317066481915,-0.0598962665225068,-0.03933160487433965,-0.06650371350960718,2.772588722239781,-1.8687620763186417,-0.5970680514919002,4.669928789927913,-1.059421996294563,-0.4324640661744534,2.5737913199094007
2022-09-26,19222.671875,2.2368473265013344,0,0.1382536960144837,0.762349068125089,0.0993972495198249,-0.0388564464946587,30,-0.0933279301971197,0.0337648222222924,-0.0584317066481915,-0.03280651815649538,-0.06660939217004748,3.4339872044851463,-0.7124358610731463,-1.8687620763186417,-0.5970680514919002,-0.11478353696348487,-0.20459181898773426,2.749370707676699
2022-09-27,19110.546875,-0.5832956039052206,1,0.0881201523090047,0.7825480162033013,0.1293318499145763,0.0412116976055715,28,-0.0388564464946587,-0.0933279301971197,0.0337648222222924,-0.030324226362069013,-0.03515626319548783,3.367295829986474,2.2368473265013344,-0.7124358610731463,-1.8687620763186417,0.31370528717432217,0.18963676539423366,2.4000273551683056
2022-09-28,19426.720703125,1.6544467837213528,1,0.1992547403535117,0.7500330608176149,0.0507122060365003,-0.1485425343170114,23,0.0412116976055715,-0.0388564464946587,-0.0933279301971197,-0.04872909440203291,-0.04629690919308917,3.1780538303479458,-0.5832956039052206,2.2368473265013344,-0.7124358610731463,1.1026661687724886,0.6856659010516691,2.2713619814207524
2022-09-29,19573.05078125,0.7532412719634118,0,0.1837856956343684,0.7424940186449223,0.0737202942578329,-0.1100654013765354,36,-0.1485425343170114,0.0412116976055715,-0.0388564464946587,-0.07246541269599181,-0.0534639284579504,3.6109179126442243,1.6544467837213528,-0.5832956039052206,2.2368473265013344,0.6081308172598476,0.12613911277102613,1.46590333806573
2022-09-30,19431.7890625,-0.72171538473359,0,0.1458026909773858,0.7532341884604344,0.100963124151652,-0.0448395668257338,48,-0.1100654013765354,-0.1485425343170114,0.0412116976055715,-0.1011491675064269,-0.0515221941975993,3.8918202981106265,0.7532412719634118,1.6544467837213528,-0.5832956039052206,0.561990890317058,0.10833235087935618,1.4768685712472642
2022-10-01,19312.095703125,-0.6159667490729825,0,0.1701021359102534,0.750457776776914,0.0794401043759925,-0.0906620315342609,28,-0.0448395668257338,-0.1100654013765354,-0.1485425343170114,-0.08185566657884341,-0.06929745901996406,3.367295829986474,-0.72171538473359,0.7532412719634118,1.6544467837213528,-0.19481362061438726,0.2873031119144503,1.256870302207274
2022-10-02,19044.107421875,-1.3876706359042923,1,0.1734715538720289,0.7685405477171853,0.0579879084779393,-0.1154836453940896,21,-0.0906620315342609,-0.0448395668257338,-0.1100654013765354,-0.08366174791802815,-0.07246256119095976,3.091042453358316,-0.6159667490729825,-0.72171538473359,0.7532412719634118,-0.9084509232369552,0.19084100122428657,1.3674344718976295
2022-10-03,19623.580078125,3.042792415591977,1,0.1450004537279407,0.8050648668022068,0.0499346869031864,-0.0950657668247543,54,-0.1154836453940896,-0.0906620315342609,-0.0448395668257338,-0.10040381458436831,-0.08049246409525913,4.007333185232471,-1.3876706359042923,-0.6159667490729825,-0.72171538473359,0.3463850102049005,0.30597601395152124,1.5850317924442383
2022-10-04,20336.84375,3.634727552441341,0,0.191520020164348,0.7276540402625058,0.0808259464196256,-0.1106940737447223,37,-0.0950657668247543,-0.1154836453940896,-0.0906620315342609,-0.10708116198785544,-0.10219328857387254,3.6375861597263857,3.042792415591977,-1.3876706359042923,-0.6159667490729825,1.763283110709675,0.9085507505724586,1.9503018270911379
2022-10-05,20160.716796875,-0.8660486125090072,0,0.1516886198342862,0.8041565414856781,0.0441548557190055,-0.1075337641152807,44,-0.1106940737447223,-0.0950657668247543,-0.1154836453940896,-0.1044312015615858,-0.09633489283076814,3.8066624897703196,3.634727552441341,3.042792415591977,-1.3876706359042923,1.9371571185081036,0.5484799796824072,2.0210289700779733
2022-10-06,19955.443359375,-1.018185214187517,0,0.1000842374804265,0.8443726958597407,0.0555430676276777,-0.0445411698527488,51,-0.1075337641152807,-0.1106940737447223,-0.0950657668247543,-0.08758966923758399,-0.08697428832737007,3.9512437185814275,-0.8660486125090072,3.634727552441341,3.042792415591977,0.5834979085816053,0.29541905308941735,2.10045956885062
2022-10-07,19546.849609375,-2.047530303595302,0,0.1413553406891878,0.7384530801791698,0.1201915937126614,-0.0211637469765264,32,-0.0445411698527488,-0.1075337641152807,-0.1106940737447223,-0.057746226981518683,-0.08359202834891186,3.4965075614664802,-1.018185214187517,-0.8660486125090072,3.634727552441341,-1.310588043430609,0.10601692182345854,2.261095584532124
2022-10-08,19416.568359375,-0.6665076603316944,1,0.1719728027131747,0.7327379648658362,0.095289244655181,-0.0766835580579936,22,-0.0211637469765264,-0.0445411698527488,-0.1075337641152807,-0.04746282496242297,-0.08159510356658796,3.1354942159291497,-2.047530303595302,-1.018185214187517,-0.8660486125090072,-1.244074392704838,0.09879679164364255,2.263864260925634
2022-10-09,19446.42578125,0.1537729083861627,0,0.1569949261471629,0.7925080294907093,0.0504970584437251,-0.1064978677034378,25,-0.0766835580579936,-0.0211637469765264,-0.0445411698527488,-0.06811505757931931,-0.08031142103935197,3.258096538021482,-0.6665076603316944,-2.047530303595302,-1.018185214187517,-0.8534216851802782,0.3190030122565647,2.1681209166177715
2022-10-10,19141.484375,-1.568110303046133,0,0.2118160509932282,0.7324565342954688,0.0557274102560571,-0.1560886407371711,37,-0.1064978677034378,-0.0766835580579936,-0.0211637469765264,-0.11309002216620088,-0.08902897445541151,3.6375861597263857,0.1537729083861627,-0.6665076603316944,-2.047530303595302,-0.6936150183305552,-0.3396973761203082,1.8845624776938057
2022-10-11,19051.41796875,-0.470529894576166,1,0.1402420505958919,0.7818599020441374,0.0778980411899586,-0.0623440094059333,24,-0.1560886407371711,-0.1064978677034378,-0.0766835580579936,-0.10831017261551412,-0.08212182240701309,3.2188758248682006,-1.568110303046133,0.1537729083861627,-0.6665076603316944,-0.6282890964120457,-0.9261627256942377,0.7214484025608551
2022-10-12,19157.4453125,0.5565325579645286,1,0.178294790106722,0.7437856917062567,0.0779195179671256,-0.1003752721395964,36,-0.0623440094059333,-0.1560886407371711,-0.1064978677034378,-0.10626930742756698,-0.08109918069620105,3.6109179126442243,-0.470529894576166,-1.568110303046133,0.1537729083861627,-0.49403587988592373,-0.7229368441980183,0.9154773864452854
2022-10-13,19382.904296875,1.1768739552548313,0,0.1469463109725008,0.7502991390463553,0.1027545557896557,-0.044191755182845,38,-0.1003752721395964,-0.0623440094059333,-0.1560886407371711,-0.06897034557612496,-0.08104926431478622,3.6635616461296463,0.5565325579645286,-0.470529894576166,-1.568110303046133,0.4209588728810643,-0.4093569628491115,1.1447253055052689
2022-10-14,19185.65625,-1.0176392755898878,0,0.1786852407967671,0.7049248259863816,0.1163899381645023,-0.0622953026322647,32,-0.044191755182845,-0.1003752721395964,-0.0623440094059333,-0.06895410998490208,-0.08692520083703456,3.4965075614664802,1.1768739552548313,0.5565325579645286,-0.470529894576166,0.23858907920982375,-0.26222967313405227,0.9484414014928405
2022-10-15,19067.634765625,-0.6151547950047354,1,0.1390271656481283,0.7981537254083724,0.0628191301865237,-0.0762080354616046,21,-0.0622953026322647,-0.044191755182845,-0.1003752721395964,-0.06089836442557148,-0.08685726903755041,3.091042453358316,-1.0176392755898878,1.1768739552548313,0.5565325579645286,-0.1519733717799309,-0.2548935495159153,0.9449854736221166
2022-10-16,19268.09375,1.0513049302600663,1,0.1315698160656861,0.7625701980931419,0.105860003536301,-0.025709812529385,14,-0.0762080354616046,-0.0622953026322647,-0.044191755182845,-0.05473771687441815,-0.07531611829840001,2.70805020110221,-0.6151547950047354,-1.0176392755898878,1.1768739552548313,-0.19382971344485256,-0.12667468924821476,1.0631753488173457
2022-10-17,19550.7578125,1.4670058500208416,0,0.1302520838798955,0.8218532046303153,0.0478947214432992,-0.0823573624365963,16,-0.025709812529385,-0.0762080354616046,-0.0622953026322647,-0.06142507014252868,-0.06478307854117504,2.833213344056216,1.0513049302600663,-0.6151547950047354,-1.0176392755898878,0.6343853284253905,0.3069133326184959,0.9939937925337031
2022-10-18,19334.416015625,-1.1065647631146036,0,0.2484842538232765,0.6281402770189508,0.1233754813250514,-0.125108772498225,31,-0.0823573624365963,-0.025709812529385,-0.0762080354616046,-0.07772531582140214,-0.0737494732686453,3.4657359027997265,1.4670058500208416,1.0513049302600663,-0.6151547950047354,0.4705820057221011,0.21605120854157622,1.1002918426518518
2022-10-19,19139.53515625,-1.007947999140535,0,0.1706295161381025,0.7502786386334761,0.0790918578224426,-0.0915376583156599,44,-0.125108772498225,-0.0823573624365963,-0.025709812529385,-0.09966793108349377,-0.07248695700808293,3.8066624897703196,-1.1065647631146036,1.4670058500208416,1.0513049302600663,-0.2158356374114326,-0.007446013902004278,1.1758998175906858
2022-10-20,19053.740234375,-0.4482602172654282,1,0.0854543476255939,0.8363157861373004,0.0782298756325069,-0.0072244719930869,34,-0.0915376583156599,-0.125108772498225,-0.0823573624365963,-0.07462363426899064,-0.0672059165524032,3.5553480614894135,-1.007947999140535,-1.1065647631146036,1.4670058500208416,-0.8542576598401892,-0.23960803854775564,1.0575798802603393
2022-10-21,19172.46875,0.6231244583192241,1,0.1716218911169562,0.7689252719283104,0.0594528518849983,-0.1121690392319578,32,-0.0072244719930869,-0.0915376583156599,-0.125108772498225,-0.07031038984690158,-0.07433073606664507,3.4965075614664802,-0.4482602172654282,-1.007947999140535,-1.1065647631146036,-0.2776945860289133,-0.005213219417882505,1.0380461980311353
2022-10-22,19208.189453125,0.1863124858398901,1,0.145641038485337,0.801031531766057,0.0533274421468377,-0.0923135963384993,16,-0.1121690392319578,-0.0072244719930869,-0.0915376583156599,-0.07056903585451471,-0.07663153047763002,2.833213344056216,0.6231244583192241,-0.4482602172654282,-1.007947999140535,0.12039224229789507,0.109282106417064,1.0031723487816144
2022-10-23,19567.0078125,1.8680488353712168,0,0.3288233802438928,0.6017743337612885,0.0694022928006374,-0.2594210874432555,13,-0.0923135963384993,-0.1121690392319578,-0.0072244719930869,-0.15463457433790426,-0.11001885546532582,2.6390573296152584,0.1863124858398901,0.6231244583192241,-0.4482602172654282,0.8924952598434434,0.22595980714722835,1.1653816380240225
2022-10-24,19345.572265625,-1.1316781236911488,1,0.2229393366423826,0.686947126482283,0.0901135375963584,-0.1328257990460242,31,-0.2594210874432555,-0.0923135963384993,-0.1121690392319578,-0.16152016094259303,-0.11722863212381551,3.4657359027997265,1.8680488353712168,0.1863124858398901,0.6231244583192241,0.3075610658399857,-0.14528076052591316,1.1170597365835202
2022-10-25,20095.857421875,3.878330120960949,1,0.117604538194231,0.7630557541710299,0.1193397169983064,0.0017351788040753,37,-0.1328257990460242,-0.2594210874432555,-0.0923135963384993,-0.1301705692284015,-0.09910806765205833,3.6375861597263857,-1.1316781236911488,1.8680488353712168,0.1863124858398901,1.5382336108803385,0.5668470800563086,1.7889675743864435
2022-10-26,20770.44140625,3.356831063305088,0,0.1825809874571859,0.7331004199736258,0.0843186025124262,-0.0982623849447597,34,0.0017351788040753,-0.1328257990460242,-0.2594210874432555,-0.0764510017289029,-0.10006874288478687,3.5553480614894135,3.878330120960949,-1.1316781236911488,1.8680488353712168,2.034494353524962,1.1903869461199688,1.9054678877099966
2022-10-27,20285.8359375,-2.33314959115013,1,0.0971506672764295,0.8187435792857095,0.0841057581925078,-0.0130449090839216,38,-0.0982623849447597,0.0017351788040753,-0.1328257990460242,-0.036524038408202036,-0.10090023389776326,3.6635616461296463,3.356831063305088,3.878330120960949,-1.1316781236911488,1.6340038643719688,0.9211170355650117,2.2733033393741664
2022-10-28,20595.3515625,1.525772100068279,1,0.1824504542959536,0.7566644935527953,0.0608850650307608,-0.1215653892651927,41,-0.0130449090839216,-0.0982623849447597,0.0017351788040753,-0.0776242277646247,-0.10224256961679681,3.7376696182833684,-2.33314959115013,3.356831063305088,3.878330120960949,0.8498178574077454,1.0500666986720195,2.2791760389259976
2022-10-29,20818.4765625,1.083375534148523,0,0.1527321928739548,0.786782643198967,0.0604851691424846,-0.0922470237314701,25,-0.1215653892651927,-0.0130449090839216,-0.0982623849447597,-0.07561910736019484,-0.10223305924436409,3.258096538021482,1.525772100068279,-2.33314959115013,3.356831063305088,0.09199934768889036,1.17821856271611,2.247514862205814
2022-10-30,20635.603515625,-0.8784170461560437,0,0.1407734697374204,0.7864643136660258,0.0727622226501504,-0.06801124708727,12,-0.0922470237314701,-0.1215653892651927,-0.0130449090839216,-0.09394122002797763,-0.07488879633636614,2.5649493574615367,1.083375534148523,1.525772100068279,-2.33314959115013,0.5769101960202524,0.7858662939265012,2.344647821381539
2022-10-31,20495.7734375,-0.6776156462742766,0,0.1821189137020459,0.7440887826184431,0.0737922876141965,-0.1083266260878493,24,-0.06801124708727,-0.0922470237314701,-0.1215653892651927,-0.08952829896886316,-0.07138891448519831,3.2188758248682006,-0.8784170461560437,1.083375534148523,1.525772100068279,-0.15755238609393274,0.8507323621289115,2.2883614948249225
2022-11-01,20485.2734375,-0.0512300744932581,0,0.1685577879659831,0.746242178666095,0.0852000417808691,-0.0833577461851139,30,-0.1083266260878493,-0.06801124708727,-0.0922470237314701,-0.0865652064534111,-0.08354504662651105,3.4339872044851463,-0.6776156462742766,-0.8784170461560437,1.083375534148523,-0.5357542556411931,0.28936661992116763,1.8646204957088728
2022-11-02,20159.50390625,-1.5902620594443806,1,0.2077633547596633,0.7392519041895866,0.0529847228899598,-0.1547786318697035,4,-0.0833577461851139,-0.1083266260878493,-0.06801124708727,-0.11548766804755561,-0.09161879618721731,1.6094379124341003,-0.0512300744932581,-0.6776156462742766,-0.8784170461560437,-0.7730359267373054,-0.41736096904304215,1.3837314421491105
2022-11-03,20209.98828125,0.2504246891926076,1,0.0868824205826968,0.7956392243504524,0.1174783611204475,0.0305959405377507,8,-0.1547786318697035,-0.0833577461851139,-0.1083266260878493,-0.06918014583902227,-0.08538438909840697,2.1972245773362196,-1.5902620594443806,-0.0512300744932581,-0.6776156462742766,-0.463689148248344,-0.04827892899407965,1.103812861456117
2022-11-04,21147.23046875,4.63751969796804,1,0.2082929573953151,0.6851474212275611,0.1065596315526851,-0.1017333258426299,27,0.0305959405377507,-0.1547786318697035,-0.0833577461851139,-0.07530533905819427,-0.082551237180898,3.332204510175204,0.2504246891926076,-1.5902620594443806,-0.0512300744932581,1.0992274425720887,0.39625644213445765,2.0577579731248252
2022-11-05,21282.69140625,0.6405611254872046,0,0.0870684257242828,0.7437820732593536,0.1691495041595772,0.0820810784352943,16,-0.1017333258426299,0.0305959405377507,-0.1547786318697035,0.003647897710138334,-0.05764722258564595,2.833213344056216,4.63751969796804,0.2504246891926076,-1.5902620594443806,1.8428351708826172,0.33299724089712646,2.0398426124606726
2022-11-06,20926.486328125,-1.6736843631552811,0,0.0966710859599212,0.7830812173585097,0.1202477045978109,0.0235766186378896,12,0.0820810784352943,-0.1017333258426299,0.0305959405377507,0.0013081237435179673,-0.044563241767766,2.5649493574615367,0.6405611254872046,4.63751969796804,0.2504246891926076,1.201465486766654,0.2193876241829497,2.138326595407357
2022-11-07,20602.81640625,-1.5466997985227438,0,0.1256220202745968,0.7779285810691746,0.0964494155915944,-0.0291726046830023,38,0.0235766186378896,0.0820810784352943,-0.1017333258426299,0.02549503079672717,-0.03325552442421643,3.6635616461296463,-1.6736843631552811,0.6405611254872046,4.63751969796804,-0.8599410120636071,0.09523274529031152,2.2226557932466315
2022-11-08,18541.271484375,-10.006131594948432,0,0.1094556723792965,0.788447411157764,0.102096926062726,-0.0073587463165705,39,-0.0291726046830023,0.0235766186378896,0.0820810784352943,-0.0043182441205611,-0.022398524442995945,3.6888794541139363,-1.5466997985227438,-1.6736843631552811,0.6405611254872046,-4.408838585542153,-1.3268960433461419,4.425308855283527
2022-11-09,15880.7802734375,-14.349022466876317,1,0.1305218157848637,0.7933298812100762,0.0761483138133036,-0.05437350197156,38,-0.0073587463165705,-0.0291726046830023,0.0235766186378896,-0.0303016176570443,-0.008054934457546872,3.6635616461296463,-10.006131594948432,-1.5466997985227438,-1.6736843631552811,-8.633951286782498,-3.149576101550704,6.630126036482213
2022-11-10,17586.771484375,10.742489862358797,0,0.1776619403744521,0.7062730700101542,0.1160649938265914,-0.0615969465478606,23,-0.05437350197156,-0.0073587463165705,-0.0291726046830023,-0.04110973161199707,-0.021225346898348485,3.1780538303479458,-14.349022466876317,-10.006131594948432,-1.5466997985227438,-4.537554733155317,-1.6507096482412487,8.46024738027203
2022-11-11,17034.29296875,-3.141443647663533,0,0.1188451192912555,0.7865108816373733,0.0946440103073274,-0.0242011089839281,31,-0.0615969465478606,-0.05437350197156,-0.0073587463165705,-0.04672385250111626,-0.01014931591853394,3.4657359027997265,10.742489862358797,-14.349022466876317,-10.006131594948432,-2.2493254173936847,-2.7619901261886155,7.994691612295371
2022-11-12,16799.185546875,-1.3802006476365758,0,0.1297816029982641,0.8315282836556435,0.038690144312568,-0.0910914586856961,16,-0.0242011089839281,-0.0615969465478606,-0.05437350197156,-0.058963171405828296,-0.034888249792961144,2.833213344056216,-3.141443647663533,10.742489862358797,-14.349022466876317,2.0736151890195624,-3.0506703794920136,7.887111817985731
