Date,Close,Return,Direction,vader_neg,vader_neu,vader_pos,vader_compound,n_posts,return_lag_1,return_lag_2,return_lag_3,vader_compound_lag_1,vader_compound_lag_2,vader_compound_lag_3,vader_compound_rolling_3,vader_compound_rolling_7,n_posts_log,return_rolling_3,return_rolling_7,volatility_7
2020-02-13,10214.3798828125,-1.0814856987217514,1,0.0644,0.8295,0.1061,0.0486,913,1.1541499979814906,3.5674025108068053,-2.5706324471686526,0.0462,0.0463,0.064,0.04703333333333334,0.04618571428571428,6.81783057145415,1.2133556033555155,0.7150466199216378,2.0704315084090394
2020-02-14,10312.1162109375,0.9568503349817404,0,0.0654,0.831,0.1036,0.05,943,-1.0814856987217514,1.1541499979814906,3.5674025108068053,0.0486,0.0462,0.0463,0.04826666666666666,0.04741428571428571,6.8501261661455,0.34317154474716044,0.7546275748669393,2.07229256226495
2020-02-15,9889.4248046875,-4.09897830477971,1,0.045,0.8575,0.0976,0.0762,380,0.9568503349817404,-1.0814856987217514,1.1541499979814906,0.05,0.0486,0.0462,0.05826666666666667,0.056171428571428574,5.942799375126701,-1.4078712228399064,0.06817815533129819,2.769567680208141
2020-02-16,9934.43359375,0.4551203932625647,0,0.0526,0.8582,0.0892,0.0482,323,-4.09897830477971,0.9568503349817404,-1.0814856987217514,0.0762,0.05,0.0486,0.058133333333333335,0.054214285714285715,5.780743515792329,-0.8956691921784676,-0.231081887662502,2.562118712909967
2020-02-17,9690.142578125,-2.459033152918644,1,0.06,0.8488,0.0912,0.0192,479,0.4551203932625647,-4.09897830477971,0.9568503349817404,0.0482,0.0762,0.05,0.04786666666666667,0.04781428571428571,6.173786103901937,-2.034297021478596,-0.21513913134107224,2.545427423629071
2020-02-18,10141.99609375,4.66302236506857,0,0.0602,0.8571,0.0827,0.0303,1030,-2.459033152918644,0.4551203932625647,-4.09897830477971,0.0192,0.0482,0.0762,0.03256666666666667,0.045528571428571425,6.93828448401696,0.8863698684708309,-0.0586220093036773,2.834094789576038
2020-02-19,9633.38671875,-5.014884351152826,0,0.052,0.8598,0.0875,0.0524,1304,4.66302236506857,-2.459033152918644,0.4551203932625647,0.0303,0.0192,0.0482,0.033966666666666666,0.04641428571428571,7.173958319756794,-0.9369650463342994,-0.9399126306085798,3.312842887988853
2020-02-20,9608.4755859375,-0.2585916411308786,1,0.0609,0.8604,0.0787,0.0226,1694,-5.014884351152826,4.66302236506857,-2.459033152918644,0.0524,0.0303,0.0192,0.0351,0.0427,7.43543801981455,-0.2034845424050443,-0.8223563366670265,3.3215705869453016
2020-02-21,9686.44140625,0.8114275736580634,0,0.0698,0.8317,0.0964,0.0325,1412,-0.2585916411308786,-5.014884351152826,4.66302236506857,0.0226,0.0524,0.0303,0.035833333333333335,0.0402,7.253470382684528,-1.487349472875213,-0.8431310168561232,3.3090189723995205
2020-02-22,9663.181640625,-0.2401270461409255,1,0.0704,0.8217,0.1042,0.0423,543,0.8114275736580634,-0.2585916411308786,-5.014884351152826,0.0325,0.0226,0.0524,0.032466666666666665,0.03535714285714286,6.298949246855942,0.10423629546208717,-0.29186655133629685,2.981427622465586
2020-02-23,9924.515625,2.704430011708836,0,0.0717,0.8398,0.0885,0.0156,416,-0.2401270461409255,0.8114275736580634,-0.2585916411308786,0.0423,0.0325,0.0226,0.03013333333333333,0.0307,6.0330862217988015,1.0919101797419921,0.02946339415602761,3.1893180323602364
2020-02-24,9650.1748046875,-2.7642741538078885,0,0.0755,0.8315,0.0915,0.0123,1338,2.704430011708836,-0.2401270461409255,0.8114275736580634,0.0156,0.0423,0.0325,0.0234,0.029714285714285714,7.199678345691172,-0.09999039607999194,-0.014142463113864436,3.230829129800692
2020-02-25,9341.705078125,-3.196519574056456,0,0.0682,0.8481,0.0829,0.0183,1285,-2.7642741538078885,2.704430011708836,-0.2401270461409255,0.0123,0.0156,0.0423,0.015399999999999999,0.027999999999999997,7.1592919047975645,-1.0854545720518354,-1.136934168703154,2.647532371319123
2020-02-26,8820.5224609375,-5.579095174048332,0,0.0743,0.8395,0.0863,0.015,1419,-3.196519574056456,-2.7642741538078885,2.704430011708836,0.0183,0.0123,0.0156,0.0152,0.02265714285714286,7.258412150595307,-3.8466296339708914,-1.217535714831083,2.790023490291683
2020-02-27,8784.494140625,-0.4084601617654115,0,0.077,0.8373,0.0834,0.0104,2192,-5.579095174048332,-3.196519574056456,-2.7642741538078885,0.015,0.0183,0.0123,0.014566666666666667,0.020914285714285715,7.693025748417888,-3.0613583032900658,-1.2389455034931591,2.782001896686575
2020-02-28,8672.455078125,-1.2754184897438958,0,0.0745,0.8337,0.0905,0.0171,2285,-0.4084601617654115,-5.579095174048332,-3.196519574056456,0.0104,0.015,0.0183,0.014166666666666666,0.018714285714285715,7.734558844354756,-2.420991275185879,-1.5370663696934392,2.633513985982026
2020-02-29,8599.5087890625,-0.8411261679117432,0,0.0835,0.8376,0.0772,-0.0159,1181,-1.2754184897438958,-0.4084601617654115,-5.579095174048332,0.0171,0.0104,0.015,0.0038666666666666654,0.010399999999999998,7.074963197966044,-0.8416682731403496,-1.6229233870892703,2.5936800319752877
2020-03-01,8562.4541015625,-0.4308930708592173,1,0.0725,0.8507,0.0748,-0.0061,979,-0.8411261679117432,-1.2754184897438958,-0.4084601617654115,-0.0159,0.0171,0.0104,-0.0016333333333333347,0.0073,6.887552571664617,-0.8491459095049515,-2.0708266845989924,1.8997229595779397
2020-03-02,8869.669921875,3.587941221856461,0,0.0953,0.8285,0.0751,-0.0321,1727,-0.4308930708592173,-0.8411261679117432,-1.2754184897438958,-0.0061,-0.0159,0.0171,-0.018033333333333335,0.0009571428571428568,7.454719949364001,0.7719739943618341,-1.1633673452183708,2.8115858987725417
2020-03-03,8787.7861328125,-0.9231886844013548,0,0.0975,0.8121,0.0897,-0.0187,1695,3.587941221856461,-0.4308930708592173,-0.8411261679117432,-0.0321,-0.0061,-0.0159,-0.018966666666666666,-0.004328571428571429,7.4360278163518485,0.7446198221986302,-0.8386057895533564,2.6650759502709755
2020-03-04,8755.24609375,-0.3702871072499114,1,0.0718,0.8358,0.0924,0.0156,1116,-0.9231886844013548,3.587941221856461,-0.4308930708592173,-0.0187,-0.0321,-0.0061,-0.011733333333333337,-0.004242857142857143,7.018401799069201,0.7648218100683989,-0.0944903514392963,1.657654327218815
2020-03-05,9078.7626953125,3.695117168590434,1,0.0735,0.8436,0.0821,-0.0044,1205,-0.3702871072499114,-0.9231886844013548,3.587941221856461,0.0156,-0.0187,-0.0321,-0.002500000000000003,-0.006357142857142857,7.095064377287131,0.8005471256463897,0.4917349814686816,2.1734701262708804
2020-03-06,9122.5458984375,0.4822595830994203,0,0.0636,0.8448,0.0916,0.025,1317,3.695117168590434,-0.3702871072499114,-0.9231886844013548,-0.0044,0.0156,-0.0187,0.012066666666666665,-0.005228571428571429,7.183870715062453,1.2690298814799814,0.7428318490177268,2.0322296980105676
2020-03-07,8909.9541015625,-2.330399860322019,0,0.0788,0.8423,0.0789,-0.0067,820,0.4822595830994203,3.695117168590434,-0.3702871072499114,0.025,-0.0044,0.0156,0.0046333333333333305,-0.003914285714285715,6.710523109452428,0.615658963789279,0.5300784643876874,2.2876016332268216
2020-03-08,8108.1162109375,-8.999349283790192,0,0.0839,0.8382,0.0719,-0.0275,665,-2.330399860322019,0.4822595830994203,3.695117168590434,-0.0067,0.025,-0.0044,-0.003066666666666669,-0.006971428571428571,6.501289670540389,-3.6158298536709297,-0.693986708888166,4.297225955413018
2020-03-09,7923.64453125,-2.275148442478603,0,0.0791,0.8274,0.0931,0.0111,2338,-8.999349283790192,-2.330399860322019,0.4822595830994203,-0.0275,-0.0067,0.025,-0.007700000000000003,-0.0008000000000000004,7.757478766584179,-4.5349658621969375,-1.531570946650318,3.87408569014459
2020-03-10,7909.7294921875,-0.1756141256415655,1,0.083,0.8302,0.0868,-0.0006,1466,-2.275148442478603,-8.999349283790192,-2.330399860322019,0.0111,-0.0275,-0.0067,-0.00566666666666667,0.0017857142857142857,7.2909747781429814,-3.816703950636787,-1.4247745811132053,3.9038419385069867
2020-03-11,7911.43017578125,0.0215011600008585,0,0.0746,0.8439,0.0787,0.0033,1421,-0.1756141256415655,-2.275148442478603,-8.999349283790192,-0.0006,0.0111,-0.0275,0.004599999999999997,2.8571428571428523e-05,7.259819610363186,-0.8097538027064366,-1.3688048286488095,3.924235226544995
2020-03-12,4970.7880859375,-37.16953856011708,1,0.0793,0.835,0.0836,0.0069,3228,0.0215011600008585,-0.1756141256415655,-2.275148442478603,0.0033,-0.0006,0.0111,0.003199999999999998,0.0016428571428571427,8.079927770758275,-12.441217175252596,-7.20661278989274,13.600777856740189
2020-03-13,5563.70703125,11.928067241286833,0,0.0837,0.8331,0.0813,-0.0063,2710,-37.16953856011708,0.0215011600008585,-0.1756141256415655,0.0069,0.0033,-0.0006,0.0012999999999999976,-0.002828571428571429,7.905072849498666,-8.406656719609797,-5.571497410151681,15.265369060078248
2020-03-14,5200.3662109375,-6.530552710121185,1,0.0854,0.8347,0.0792,-0.0133,1390,11.928067241286833,-37.16953856011708,0.0215011600008585,-0.0063,0.0069,0.0033,-0.0042333333333333355,-0.0037714285714285714,7.237778191923443,-10.590674676317144,-6.171519245837277,15.199143866021734
2020-03-15,5392.31494140625,3.6910617960912,0,0.087,0.8383,0.0733,-0.0217,1457,-6.530552710121185,11.928067241286833,-37.16953856011708,-0.0133,-0.0063,0.0069,-0.013766666666666668,-0.002942857142857143,7.284820912568604,3.029525442418949,-4.358603377282793,15.558229762304892
2020-03-16,5014.47998046875,-7.006915676163484,1,0.0719,0.8359,0.0891,0.0221,3359,3.6910617960912,-6.530552710121185,11.928067241286833,-0.0217,-0.0133,-0.0063,-0.004300000000000002,-0.001371428571428571,8.11969625295725,-3.28213553006449,-5.034570124952062,15.555413507197311
2020-03-17,5225.62939453125,4.210793838741411,1,0.0803,0.8411,0.0757,-0.0152,2067,-7.006915676163484,3.6910617960912,-6.530552710121185,0.0221,-0.0217,-0.0133,-0.004933333333333336,-0.003457142857142857,7.63433723562832,0.2983133195563757,-4.407940415754493,15.86896333597001
2020-03-18,5238.4384765625,0.2451203685560843,1,0.0787,0.8344,0.0853,0.0072,2514,4.210793838741411,-7.006915676163484,3.6910617960912,-0.0152,0.0221,-0.0217,0.0046999999999999984,-0.0029,7.83002808253384,-0.8503338229553296,-4.375994814532318,15.879587854063674
2020-03-19,6191.19287109375,18.187755736638024,1,0.0787,0.8402,0.0811,0.001,1969,0.2451203685560843,4.210793838741411,-7.006915676163484,0.0072,-0.0152,0.0221,-0.0023333333333333357,-0.003742857142857143,7.585788821732034,7.54788998131184,3.5321900850041255,9.209582610833706
2020-03-20,6198.7783203125,0.1225199953657663,0,0.092,0.8347,0.0728,-0.0216,1936,18.187755736638024,0.2451203685560843,4.210793838741411,0.001,0.0072,-0.0152,-0.00446666666666667,-0.005928571428571429,7.5688956634069955,6.1851320335199595,1.8456833355868305,8.466831687833391
2020-03-21,6185.06640625,-0.221203491300348,0,0.086,0.8343,0.0786,-0.0105,917,0.1225199953657663,18.187755736638024,0.2451203685560843,-0.0216,0.001,0.0072,-0.01036666666666667,-0.0055285714285714296,6.822197390620491,6.0296907469011485,2.7470189382755215,7.730322144663182
2020-03-22,5830.2548828125,-5.736583896317804,1,0.0846,0.8368,0.0786,-0.007,966,-0.221203491300348,0.1225199953657663,18.187755736638024,-0.0105,-0.0216,0.001,-0.013033333333333336,-0.0034285714285714293,6.874198495453294,-1.9450891307507954,1.400212410788521,8.335969930987595
2020-03-23,6416.31494140625,10.052048673231171,1,0.0858,0.8419,0.0711,-0.0241,1683,-5.736583896317804,-0.221203491300348,0.1225199953657663,-0.007,-0.0105,-0.0216,-0.013866666666666671,-0.010028571428571428,7.428927194802272,1.3647537618710064,3.8372073178449,7.953324534898861
2020-03-24,6734.8037109375,4.963733427047878,0,0.0882,0.8316,0.0791,-0.0168,1746,10.052048673231171,-5.736583896317804,-0.221203491300348,-0.0241,-0.007,-0.0105,-0.015966666666666667,-0.010257142857142857,7.465655310134056,3.0930660679870816,3.9447701161743955,7.9643029914903645
2020-03-25,6681.06298828125,-0.7979552925792555,1,0.0941,0.8171,0.0871,-0.0163,1751,4.963733427047878,10.052048673231171,-5.736583896317804,-0.0168,-0.0241,-0.007,-0.019066666666666666,-0.013614285714285714,7.468513271496337,4.7392756025665985,3.7957593074407754,8.054308777930846
2020-03-26,6716.4404296875,0.5295181540467819,0,0.0817,0.8329,0.0853,-0.003,1867,-0.7979552925792555,4.963733427047878,10.052048673231171,-0.0163,-0.0168,-0.0241,-0.012033333333333335,-0.014185714285714286,7.532623618788788,1.565098762838468,1.273153938499169,4.970334402964091
2020-03-27,6469.79833984375,-3.672214358569481,0,0.0831,0.8341,0.0821,-0.0071,1405,0.5295181540467819,-0.7979552925792555,4.963733427047878,-0.003,-0.0163,-0.0168,-0.008800000000000002,-0.012114285714285715,7.2485040723706105,-1.3135504990339852,0.7310490307941337,5.311950512281815
2020-03-28,6242.19384765625,-3.517953423460129,0,0.0959,0.8267,0.0774,-0.0374,762,-3.672214358569481,0.5295181540467819,-0.7979552925792555,-0.0071,-0.003,-0.0163,-0.015833333333333338,-0.015957142857142857,6.637258031284457,-2.220216542660943,0.26008475477130794,5.551208502284011
2020-03-29,5922.04296875,-5.128819878390301,1,0.0925,0.8245,0.083,-0.0204,718,-3.517953423460129,-3.672214358569481,0.5295181540467819,-0.0374,-0.0071,-0.003,-0.021633333333333338,-0.017871428571428573,6.577861357721047,-4.106329220139971,0.3469081859038084,5.4455331096839075
2020-03-30,6429.841796875,8.574723804008189,1,0.0849,0.8303,0.0839,-0.013,1058,-5.128819878390301,-3.517953423460129,-3.672214358569481,-0.0204,-0.0374,-0.0071,-0.023600000000000006,-0.016285714285714285,6.9650803456014065,-0.0240164992807473,0.13586177601481086,5.018605366514594
2020-03-31,6438.64453125,0.1369043695488514,1,0.0866,0.831,0.0814,-0.0145,1069,8.574723804008189,-5.128819878390301,-3.517953423460129,-0.013,-0.0204,-0.0374,-0.01596666666666667,-0.015957142857142857,6.975413927455952,1.194269431722246,-0.5536852321993359,4.554882541867343
2020-04-01,6606.7763671875,2.6112924097839496,1,0.0781,0.8382,0.0838,-0.0025,1009,0.1369043695488514,8.574723804008189,-5.128819878390301,-0.0145,-0.013,-0.0204,-0.010000000000000004,-0.013985714285714287,6.917705609835305,3.7743068611136628,-0.0666498461474494,4.70423074055395
2020-04-02,6793.62451171875,2.828128789998541,0,0.0934,0.8234,0.0822,-0.0261,979,2.6112924097839496,0.1369043695488514,8.574723804008189,-0.0025,-0.0145,-0.013,-0.014366666666666672,-0.017285714285714286,6.887552571664617,1.8587751897771134,0.261723101845659,4.8312911779918695
2020-04-03,6733.38720703125,-0.8866740365705117,1,0.1092,0.8225,0.0675,-0.0576,1231,2.828128789998541,2.6112924097839496,0.1369043695488514,-0.0261,-0.0025,-0.0145,-0.028733333333333336,-0.0245,7.116394144093465,1.5175823877373258,0.6596574335597977,4.560386251876403
2020-04-04,6867.52734375,1.992164308903499,0,0.0789,0.8403,0.0785,-0.0091,442,-0.8866740365705117,2.828128789998541,2.6112924097839496,-0.0576,-0.0261,-0.0025,-0.030933333333333337,-0.020457142857142858,6.093569770045136,1.3112063541105088,1.4468171096117444,4.178686719707358
2020-04-05,6791.12939453125,-1.1124520572645125,1,0.076,0.8529,0.0711,0.0042,515,1.992164308903499,-0.8866740365705117,2.828128789998541,-0.0091,-0.0576,-0.0261,-0.02083333333333334,-0.016942857142857145,6.246106765481563,-0.0023205949771756273,2.0205839412011426,3.3109649761580013
2020-04-06,7271.78125,7.077642429487629,0,0.084,0.838,0.077,-0.0092,995,-1.1124520572645125,1.992164308903499,-0.8866740365705117,0.0042,-0.0091,-0.0576,-0.004700000000000005,-0.0164,6.903747257584598,2.6524515603755376,1.8067151734124915,2.830543137042068
2020-04-07,7176.41455078125,-1.3114627068677276,1,0.0853,0.8301,0.0837,-0.0023,995,7.077642429487629,-1.1124520572645125,1.992164308903499,-0.0092,0.0042,-0.0091,-0.002433333333333338,-0.014657142857142858,6.903747257584598,1.5512425551184623,1.599805591067266,3.0195731168892315
2020-04-08,7334.0986328125,2.197254365887824,0,0.1082,0.7958,0.0951,-0.0215,1063,-1.3114627068677276,7.077642429487629,-1.1124520572645125,-0.0023,-0.0092,0.0042,-0.011000000000000005,-0.017371428571428572,6.96979066990159,2.6544780295025743,1.540657299082105,3.0004522064855643
2020-04-09,7302.08935546875,-0.4364445986660414,0,0.0831,0.8304,0.0865,-0.0041,1270,2.197254365887824,-1.3114627068677276,7.077642429487629,-0.0215,-0.0023,-0.0092,-0.009300000000000004,-0.014228571428571429,7.147559271189454,0.1497823534513511,1.074289672130022,3.0206273738606817
2020-04-10,6865.4931640625,-5.979058460566089,0,0.091,0.8348,0.0731,-0.0222,944,-0.4364445986660414,2.197254365887824,-1.3114627068677276,-0.0041,-0.0215,-0.0023,-0.015933333333333338,-0.009171428571428572,6.851184927493743,-1.4060828977814357,0.3468061829877967,4.019636260816896
2020-04-11,6859.0830078125,-0.0933677464505233,1,0.0776,0.8368,0.0826,0.0049,656,-5.979058460566089,-0.4364445986660414,2.197254365887824,-0.0222,-0.0041,-0.0215,-0.007133333333333339,-0.007171428571428573,6.48768401848461,-2.169623601894218,0.048873032222936395,3.95411293475987
2020-04-12,6971.091796875,1.6329994685138294,0,0.0635,0.862,0.0745,0.0055,671,-0.0933677464505233,-5.979058460566089,-0.4364445986660414,0.0049,-0.0222,-0.0041,-0.003933333333333338,-0.006985714285714288,6.51025834052315,-1.4798089128342615,0.4410803930484138,3.955882727249269
2020-04-13,6845.03759765625,-1.8082418492216368,0,0.0693,0.8466,0.0828,0.0112,829,1.6329994685138294,-0.0933677464505233,-5.979058460566089,0.0055,0.0049,-0.0222,0.0071999999999999955,-0.004071428571428573,6.721425700790643,-0.08953670905277751,-0.8283316467671956,2.6965933851422466
2020-04-14,6842.427734375,-0.0381278151363795,0,0.0807,0.8313,0.0863,-0.0145,1149,-1.8082418492216368,1.6329994685138294,-0.0933677464505233,0.0112,0.0055,0.0049,0.0007333333333333277,-0.005814285714285716,7.047517221357296,-0.07112339861472958,-0.6464266622341458,2.7015142611524956
2020-04-15,6642.10986328125,-2.9275847531044064,1,0.0739,0.8327,0.0934,0.0186,1037,-0.0381278151363795,-1.8082418492216368,1.6329994685138294,-0.0145,0.0112,0.0055,0.005099999999999994,-8.571428571428817e-05,6.945051063725834,-1.5913181391541416,-1.378546536375893,2.488447966581803
2020-04-16,7116.80419921875,7.146740203164859,0,0.068,0.8466,0.0854,0.0131,1024,-2.9275847531044064,-0.0381278151363795,-1.8082418492216368,0.0186,-0.0145,0.0112,0.005733333333333329,0.002371428571428569,6.932447891572509,1.3936758783080236,-0.2952344218286217,4.0974024629836965
2020-04-17,7096.1845703125,-0.2897315751431484,1,0.0757,0.8402,0.0832,0.0068,1130,7.146740203164859,-2.9275847531044064,-0.0381278151363795,0.0131,0.0186,-0.0145,0.012833333333333329,0.006514285714285713,7.030857476116121,1.3098079583057671,0.5175265618032269,3.260939366818029
2020-04-18,7257.6650390625,2.275595669052466,0,0.0821,0.8322,0.0857,0.0011,630,-0.2897315751431484,7.146740203164859,-2.9275847531044064,0.0068,0.0131,0.0186,0.006999999999999995,0.005971428571428569,6.447305862541213,3.044201432358058,0.8559499068750824,3.3095381332083513
2020-04-19,7189.4248046875,-0.9402505352301916,0,0.0658,0.8592,0.0734,0.0022,615,2.275595669052466,-0.2897315751431484,7.146740203164859,0.0011,0.0068,0.0131,0.0033666666666666615,0.005499999999999998,6.423246963533519,0.34853785289304123,0.48834276348307953,3.3514882478989274
2020-04-20,6881.95849609375,-4.276646838190478,0,0.0842,0.8244,0.0906,-0.009,1260,-0.9402505352301916,2.275595669052466,-0.2897315751431484,0.0022,0.0011,0.0068,-0.001900000000000005,0.0026142857142857122,7.13966033596492,-0.9804339014560687,0.1357134793446735,3.7406602356480034
2020-04-21,6880.3232421875,-0.0237614613220693,1,0.0822,0.823,0.0931,0.0066,1265,-4.276646838190478,-0.9402505352301916,2.275595669052466,-0.009,0.0022,0.0011,-6.666666666667175e-05,0.005628571428571426,7.143617602704121,-1.7468862782475802,0.13776581560386075,3.740552899590158
2020-04-22,7117.20751953125,3.4429236680519004,1,0.079,0.834,0.087,0.0182,917,-0.0237614613220693,-4.276646838190478,-0.9402505352301916,0.0066,-0.009,0.0022,0.0052666666666666626,0.00557142857142857,6.822197390620491,-0.285828210486883,1.0478384471976188,3.644184520686828
2020-04-23,7429.724609375,4.391007132869618,1,0.0771,0.8281,0.0948,0.0187,967,3.4429236680519004,-0.0237614613220693,-4.276646838190478,0.0182,0.0066,-0.009,0.014499999999999997,0.0063714285714285696,6.875232087276577,2.6033897798664825,0.6541622942982988,2.960174340678468
2020-04-24,7550.90087890625,1.6309658285092787,1,0.0749,0.8301,0.095,0.0088,864,4.391007132869618,3.4429236680519004,-0.0237614613220693,0.0187,0.0182,0.0066,0.01523333333333333,0.006657142857142855,6.762729506931879,3.1549655431435983,0.9285476376772169,2.9470887062296174
2020-04-25,7569.93603515625,0.2520911948821203,1,0.0788,0.824,0.0952,0.0115,508,1.6309658285092787,4.391007132869618,3.4429236680519004,0.0088,0.0187,0.0182,0.012999999999999996,0.008142857142857143,6.2324480165505225,2.0913547187536716,0.6394755699385961,2.8916577526872382
2020-04-26,7679.8671875,1.4522071498782596,1,0.0835,0.8371,0.0793,-0.004,460,0.2520911948821203,1.6309658285092787,4.391007132869618,0.0115,0.0088,0.0187,0.005433333333333329,0.007257142857142856,6.133398042996649,1.1117547244232189,0.9812552392398034,2.8141728213130768
2020-04-27,7795.60107421875,1.5069777105927384,1,0.0685,0.8453,0.0834,0.0244,750,1.4522071498782596,0.2520911948821203,1.6309658285092787,-0.004,0.0115,0.0088,0.010633333333333328,0.012028571428571428,6.621405651764134,1.0704253517843723,1.8074873176374058,1.6005023033790775
2020-04-28,7807.05859375,0.1469741643032707,1,0.0695,0.8448,0.0833,0.0121,847,1.5069777105927384,1.4522071498782596,0.2520911948821203,0.0244,-0.004,0.0115,0.010833333333333328,0.012814285714285712,6.742880635791903,1.0353863415914224,1.8318781212981687,1.568933459475097
2020-04-29,8801.0380859375,12.731805202323422,0,0.0659,0.8288,0.1044,0.0469,1135,0.1469741643032707,1.5069777105927384,1.4522071498782596,0.0121,0.0244,-0.004,0.027799999999999995,0.01691428571428571,7.035268599281097,4.795252359073143,3.1588611976226715,4.447022734848454
2020-04-30,8658.5537109375,-1.6189496467202469,1,0.0649,0.8341,0.101,0.0377,937,12.731805202323422,0.1469741643032707,1.5069777105927384,0.0469,0.0121,0.0244,0.03223333333333333,0.019628571428571422,6.843749949006225,3.7532765733021485,2.300295943395548,4.739996835684013
2020-05-01,8864.7666015625,2.3816089558295506,1,0.0678,0.8247,0.1056,0.0417,1072,-1.6189496467202469,12.731805202323422,0.1469741643032707,0.0377,0.0469,0.0121,0.04209999999999999,0.024328571428571425,6.9782137426306985,4.4981548371442415,2.4075306758698725,4.730812720913154
2020-05-02,8988.5966796875,1.3968791699848548,0,0.0225,0.9504,0.0261,-0.0006,1854,2.3816089558295506,-1.6189496467202469,12.731805202323422,0.0417,0.0377,0.0469,0.02626666666666666,0.022600000000000002,7.5256399750415355,0.7198461596980522,2.5710718151702636,4.663185806265989
2020-05-03,8897.46875,-1.0138170944239966,1,0.055,0.8454,0.0946,0.0236,398,1.3968791699848548,2.3816089558295506,-1.6189496467202469,-0.0006,0.0417,0.0377,0.02156666666666666,0.026542857142857142,5.988961416889864,0.921557010463469,2.218782637412798,4.8511618519708115
2020-05-04,8912.654296875,0.1706726632223265,1,0.0625,0.8617,0.0758,0.0207,605,-1.0138170944239966,1.3968791699848548,2.3816089558295506,0.0236,-0.0006,0.0417,0.014566666666666664,0.026014285714285712,6.406879986069314,0.184578246261061,2.027881916359882,4.909779602988726
2020-05-05,9003.0703125,1.0144678859214995,1,0.0576,0.8595,0.0815,0.0282,720,0.1706726632223265,-1.0138170944239966,1.3968791699848548,0.0207,0.0236,-0.0006,0.02416666666666666,0.028314285714285712,6.580639137284949,0.057107818239942564,2.151809590876772,4.865136209900489
2020-05-06,9268.76171875,2.9511199738283755,1,0.0669,0.8385,0.0946,0.0229,790,1.0144678859214995,0.1706726632223265,-1.0138170944239966,0.0282,0.0207,0.0236,0.02393333333333333,0.024885714285714285,6.673297967767654,1.3787535076574,0.7545688439489082,1.685918150506549
2020-05-07,9951.5185546875,7.366214135771076,0,0.0723,0.8396,0.0881,0.0152,905,2.9511199738283755,1.0144678859214995,0.1706726632223265,0.0229,0.0282,0.0207,0.022099999999999995,0.021671428571428567,6.80903930604298,3.7772673318403167,2.0381636700190975,2.695702560186343
2020-05-08,9842.666015625,-1.0938284289408906,0,0.0813,0.8254,0.0909,0.0042,849,7.366214135771076,2.9511199738283755,1.0144678859214995,0.0152,0.0229,0.0282,0.014099999999999994,0.016314285714285715,6.745236349484363,3.074501893552853,1.5416726150518916,2.931631230445389
2020-05-09,9593.896484375,-2.5274608612654736,0,0.0657,0.8655,0.0688,-0.0022,447,-1.0938284289408906,7.366214135771076,2.9511199738283755,0.0042,0.0152,0.0229,0.005733333333333329,0.016085714285714283,6.104793232414985,1.2483082818549034,0.981052610587559,3.3142014776928703
2020-05-10,8756.4306640625,-8.729152140388742,0,0.0739,0.8468,0.0765,0.0136,353,-2.5274608612654736,-1.0938284289408906,7.366214135771076,-0.0022,0.0042,0.0152,0.005199999999999995,0.014657142857142856,5.869296913133774,-4.116813810198369,-0.12113811026454739,4.961659485132505
2020-05-11,8601.7958984375,-1.7659566044374797,1,0.0667,0.8444,0.0889,0.0262,611,-8.729152140388742,-2.5274608612654736,-1.0938284289408906,0.0136,-0.0022,0.0042,0.012533333333333329,0.015442857142857144,6.416732282512326,-4.340856535363899,-0.3977994342159484,4.996546691007177
2020-05-12,8804.4775390625,2.3562712138033515,1,0.0647,0.8522,0.0831,0.0148,792,-1.7659566044374797,-8.729152140388742,-2.5274608612654736,0.0262,0.0136,-0.0022,0.018199999999999997,0.013528571428571428,6.675823221634848,-2.712945843674291,-0.20611324451854093,5.084716871763804
2020-05-13,9269.9873046875,5.287193516704303,1,0.0705,0.8374,0.0921,0.0169,726,2.3562712138033515,-1.7659566044374797,-8.729152140388742,0.0148,0.0262,0.0136,0.019299999999999994,0.01267142857142857,6.588926477533519,1.9591693753567243,0.1276115473208773,5.393742762328746
2020-05-14,9733.7216796875,5.002535168149658,0,0.063,0.8515,0.0842,0.019,766,5.287193516704303,2.3562712138033515,-1.7659566044374797,0.0169,0.0148,0.0262,0.016899999999999995,0.013214285714285715,6.642486801367256,4.215333299552436,-0.21005687662503977,4.9180643048650765
2020-05-15,9328.197265625,-4.166180495059313,1,0.0775,0.826,0.0965,0.028,664,5.002535168149658,5.287193516704303,2.3562712138033515,0.019,0.0169,0.0148,0.021299999999999996,0.016614285714285713,6.499787040655854,2.0411827299315486,-0.6489643146419574,5.142073557012332
2020-05-16,9377.013671875,0.5233209039209763,1,0.079,0.8275,0.0909,0.0147,393,-4.166180495059313,5.002535168149658,5.287193516704303,0.028,0.019,0.0169,0.02056666666666666,0.019028571428571426,5.976350909297934,0.4532251923371063,-0.21313834818675023,5.085296062195414
2020-05-17,9670.7392578125,3.132400103227817,1,0.0641,0.8606,0.0753,0.0178,331,0.5233209039209763,-4.166180495059313,5.002535168149658,0.0147,0.028,0.019,0.020166666666666663,0.01962857142857143,5.805134968916488,-0.17015316263684058,1.481369115187044,3.5055209802537064
